"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-14","0.00","93","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-15","0.79","94","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-16","0.00","91","75"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-17","0.04","93","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-18","0.11","92","74"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-19","0.00","94","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-20","0.02","95","75"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-21","0.02","94","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-22","0.01","93","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-23","0.00","95","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-24","0.92","92","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-25","0.09","91","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-26","0.00","91","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-27","0.00","93","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-28","0.00","93","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-29","0.01","90","74"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-30","0.00","90","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-07-31","0.00","95","74"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-01","0.00","94","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-02","0.00","95","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-03","0.07","88","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-04","0.00","88","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-05","0.00","92","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-06","0.00","92","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-07","0.06","88","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-08","0.00","91","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-09","0.00","94","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-10","0.05","93","68"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-11","0.00","89","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-12","0.03","89","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-13","0.04","89","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-14","0.00","89","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-15","1.69","87","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-16","0.00","83","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-17","0.02","88","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-18","0.00",,
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-19","0.10","88","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-20","0.16","86","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-21","1.08","78","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-22","0.00","84","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-23","0.51","86","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-24","0.01","84","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-25","0.05","85","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-26","0.00","92","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-27","0.00","90","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-28","0.00","90","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-29","0.03","89","74"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-30","0.00","90","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-08-31","0.36","84","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-01","0.00","89","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-02","0.00","92","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-03","0.00","92","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-04","0.00","91","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-05","0.00","83","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-06","0.00","84","56"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-07","0.00","84","56"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-08","0.00","84","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-09","0.24","82","71"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-10","0.02","85","72"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-11","0.00","90","70"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-12","0.00","83","73"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-13","0.00","87","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-14","0.00","89","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-15","0.00","78","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-16","0.21","79","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-17","1.94","73","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-18","0.04","79","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-19","0.00","68","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-20","0.00","70","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-21","0.00","70","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-22","0.00","71","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-23","0.00","76","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-24","0.20","75","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-25","1.01","69","61"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-26","0.00","74","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-27","0.00","75","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-28","0.00","80","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-29","0.05","81","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-09-30","0.00","72","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-01","0.00","79","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-02","0.00","71","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-03","0.00","71","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-04","0.00","70","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-05","0.00","75","47"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-06","0.00","78","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-07","0.00","81","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-08","0.00","86","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-09","0.02","69","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-10","0.92","78","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-11","2.54","80","67"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-12","0.35","73","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-13","0.00","82","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-14","0.00","77","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-15","0.00","78","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-16","0.07","73","55"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-17","0.00","65","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-18","0.00","69","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-19","0.00","74","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-20","0.00","79","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-21","0.00","82","60"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-22","0.00","81","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-23","0.00","81","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-24","0.00","83","56"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-25","0.44","71","55"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-26","0.00","74","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-27","0.00","77","53"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-28","0.05","74","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-29","0.64","83","66"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-30","0.00","68","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-10-31","0.00","61","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-01","0.33","66","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-02","0.00","56","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-03","0.00","65","30"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-04","0.00","69","35"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-05","0.00","71","38"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-06","0.00","75","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-07","0.00","77","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-08","0.00","78","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-09","0.00","74","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-10","0.00","77","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-11","0.45","81","69"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-12","2.44","72","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-13","0.00","73","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-14","0.00","67","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-15","0.00","72","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-16","0.00","62","37"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-17","0.00","64","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-18","0.00","55","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-19","0.00","58","29"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-20","0.00","69","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-21","0.00","71","39"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-22","0.00","66","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-23","0.00","64","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-24","0.00","55","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-25","0.01","66","39"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-26","0.04","71","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-27","0.00","65","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-28","0.05","68","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-29","0.55","61","39"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-11-30","0.69","64","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-01","0.00","46","27"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-02","0.00","54","24"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-03","0.00","57","25"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-04","0.42","63","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-05","0.00","58","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-06","0.04","51","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-07","0.03","53","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-08","0.00","48","25"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-09","0.00","55","24"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-10",,"65","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-11","0.00","64","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-12","0.00","67","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-13","0.00","69","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-14","0.37","61","38"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-15","0.00","48","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-16","0.70","39","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-17","0.00","42","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-18","0.02","46","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-19","0.00","50","24"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-20","0.44","49","39"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-21","0.00","58","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-22","0.00","62","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-23","0.00","59","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-24","0.71","59","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-25","0.00","41","22"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-26","0.00","42","17"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-27","0.00","53","21"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-28","0.00","61","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-29","0.00","59","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-30","0.00","44","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2020-12-31","0.16","53","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-01","0.69","54","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-02","0.12","61","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-03","0.06","57","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-04","0.00","54","35"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-05","0.00","54","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-06","0.00","50","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-07","0.35","49","26"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-08","0.41","39","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-09","0.00","50","29"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-10","0.00","49","24"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-11","0.07","47","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-12","0.10","56","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-13","0.00","53","29"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-14","0.00","50","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-15","0.03","50","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-16","0.00","47","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-17","0.00","48","22"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-18","0.00","52","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-19","0.00","60","26"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-20","0.00","58","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-21","0.00","58","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-22","0.00","60","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-23","0.00","53","26"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-24","0.00","53","26"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-25","0.37","49","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-26","0.41","53","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-27","0.61","61","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-28","0.01","49","27"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-29","0.00","46","23"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-30","0.00","45","23"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-01-31","0.52","41","35"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-01","0.03","44","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-02","0.00","44","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-03","0.00","51","24"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-04","0.00","49","19"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-05","0.16","57","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-06","0.25","53","24"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-07","0.06","54","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-08","0.00","56","26"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-09","0.00","66","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-10","0.00","61","38"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-11","0.53","55","42"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-12","0.03","42","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-13","0.67","38","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-14","0.36","41","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-15","0.69","40","37"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-16","0.00","51","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-17","0.00","50","29"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-18","0.50","44","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-19","0.29","51","35"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-20","0.00","52","24"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-21","0.00","50","26"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-22","0.59","52","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-23","0.00","66","30"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-24","0.00","72","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-25","0.00","73","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-26","0.49","52","42"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-27","0.01","62","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-02-28","0.00","77","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-01","0.14","66","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-02","0.00","50","43"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-03","0.01","64","37"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-04","0.00","70","33"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-05","0.00","58","34"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-06","0.00","55","36"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-07","0.00","55","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-08","0.00","64","25"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-09","0.00","72","30"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-10","0.00","72","35"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-11","0.00","73","42"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-12","0.00","79","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-13","0.00","69","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-14","0.03","72","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-15","0.00","61","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-16","0.70","46","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-17","0.04","56","45"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-18","0.03","74","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-19","0.02","59","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-20","0.00","55","35"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-21","0.00","67","45"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-22","0.00","70","47"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-23","0.00","68","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-24","0.00","69","53"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-25","0.69","76","51"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-26","0.05",,
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-27","0.00","82","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-28","0.20","77","52"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-29","0.00","66","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-30","0.00","74","38"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-03-31","0.11","70","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-01","0.00","58","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-02","0.00","53","31"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-03","0.00","61","25"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-04","0.00","74","32"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-05","0.00","77","39"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-06","0.00","82","42"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-07",,,
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-08","0.00",,
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-09","0.00","83","57"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-10","0.45","72","53"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-11","0.00","76","53"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-12","0.00","82","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-13","0.00","79","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-14","0.00","83","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-15","0.00","71","54"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-16","0.00","68","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-17","0.00","71","47"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-18","0.00","73","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-19","0.00","71","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-20","0.00","76","45"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-21","0.00","76","37"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-22","0.00","62","28"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-24","0.54","65","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-25","0.01","74","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-26","0.00","77","40"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-27","0.00","82","48"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-28","0.00","84","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-29","0.00","85","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-04-30","0.00","78","58"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-01","0.00","76","46"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-02","0.00","82","49"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-03","0.03","75","64"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-04","0.46","83","63"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-05","0.00","83","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-06","0.00","73","53"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-07","0.00","71","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-08","0.00","76","42"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-09","0.00","83","50"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-10","0.31","80","62"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-11","0.00","74","59"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-12","0.25","64","44"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-13","0.00","71","41"
"USW00053871","ROCK HILL YORK CO AIRPORT, SC US","2021-05-14","0.00","73","41"
