"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-03","0.01","90","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-04","0.02","88","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-05","0.00","91","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-06","0.31","85","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-07","0.00","88","50"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-08","0.01","78","45"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-09","0.66","66","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-10","0.00","76","43"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-11","0.00","81","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-12","0.00","89","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-13","0.00","89","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-14","0.00","90","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-15","0.00","92","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-16","0.00","93","64"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-17","0.00","93","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-18","0.00","72","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-19","0.01","66","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-20","0.00","86","47"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-21","0.00","82","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-22","0.00","82","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-23","0.03","87","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-24","0.01","91","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-25","0.01","89","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-26","0.06","84","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-27","0.00","90","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-28","0.00","90","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-29","0.00","91","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-06-30","0.00","83","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-01","0.00","85","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-02","0.00","94","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-03","0.00","90","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-04","0.00","89","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-05","0.00","90","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-06","0.00","95","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-07","0.00","94","64"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-08","0.00","95","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-09","0.00","93","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-10","0.00","98","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-11","0.00","94","65"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-12","0.00","97","68"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-13","0.02","96","66"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-14","0.12","78","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-15","0.15","78","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-16","0.00","92","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-17","0.00","94","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-18","0.00","96","64"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-19","0.00","89","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-20","0.00","93","67"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-21","0.00","86","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-22","0.00","95","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-23","0.00","92","66"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-24","0.08","89","64"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-25","0.13","86","64"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-26","0.00","83","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-27","0.00","86","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-28","0.01","87","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-29","0.00","94","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-30","0.00","79","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-07-31","0.00","87","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-01","0.00","89","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-02","0.00","85","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-03","0.00","89","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-04","0.00","91","64"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-05","0.00","91","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-06","0.03","91","64"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-07","0.00","96","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-08","0.00","93","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-09","0.00","95","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-10","0.00","90","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-11","0.00","95","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-12","0.00","92","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-13","0.00","95","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-14","0.00","92","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-15","0.00","91","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-16","0.00","94","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-17","0.00","95","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-18","0.00","97","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-19","0.00","93","62"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-20","0.00","91","60"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-21","0.00","91","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-22","0.00","95","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-23","0.00","97","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-24","0.00","93","65"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-25","0.04","95","69"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-26","0.02","93","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-27","0.00","93","63"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-28","0.06","78","59"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-29","0.01","75","55"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-30","0.00","90","58"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-08-31","0.06","76","45"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-01","0.00","80","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-02","0.00","90","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-03","0.00","86","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-04","0.00","90","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-05","0.00","97","57"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-06","0.00","96","66"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-07","0.10","91","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-08","0.40","44","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-09","0.01","40","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-10","0.01","54","37"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-11","0.00","70","39"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-12","0.00","79","45"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-13","0.00","84","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-14","0.00","87","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-15","0.00","86","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-16","0.00","73","51"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-17","0.00","84","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-18","0.00","85","50"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-19","0.00","86","61"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-20","0.00","85","56"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-21","0.00","86","51"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-22","0.00","84","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-23","0.00","83","54"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-24","0.00","87","50"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-25","0.00","87","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-26","0.00","88","52"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-27","0.02","54","42"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-28",,"59","36"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-29","0.00","80","41"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-09-30",,"72","43"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-01","0.00","67","36"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-02","0.00","71","46"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-03","0.00","66","39"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-04","0.00","81","45"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-05","0.00","81","50"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-06","0.00","85","46"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-07","0.00","82","46"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-08","0.00","84","46"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-09","0.00","84","47"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-10","0.00","83","47"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-11","0.00","78","38"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-12","0.00","75","36"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-13","0.00","80","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-14","0.00","80","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-15","0.00","54","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-16","0.00","70","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-17","0.00","72","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-18","0.00","50","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-19","0.00","72","31"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-20","0.00","68","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-21","0.00","81","44"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-22","0.00","59","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-23","0.00","33","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-24","0.00","63","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-25","0.11","27","8"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-26","0.04","17","4"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-27","0.00","45","2"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-28","0.00","51","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-29","0.00","67","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-30","0.00","69","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-10-31","0.00","65","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-01","0.00","74","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-02","0.00","76","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-03","0.00","78","41"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-04","0.00","75","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-05","0.00","75","40"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-06","0.00","74","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-07","0.00","74","53"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-08","0.00","58","42"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-09","0.11","44","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-10","0.00","48","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-11","0.00","50","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-12","0.00","45","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-13","0.00","60","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-14","0.00","50","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-15","0.00","59","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-16","0.00","66","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-17","0.00","74","36"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-18","0.00","71","49"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-19","0.00","67","38"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-20","0.00","55","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-21","0.00","50","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-22","0.00","49","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-23","0.00","65","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-24","0.31","43","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-25","0.00","50","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-26","0.00","45","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-27","0.00","44","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-28","0.00","56","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-29","0.00","37","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-11-30","0.00","57","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-01","0.00","38","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-02","0.00","29","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-03","0.00","46","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-04","0.00","57","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-05","0.00","50","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-06","0.00","61","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-07","0.00","59","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-08","0.00","70","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-09","0.00","68","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-10","0.05","42","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-11","0.02","26","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-12","0.04","29","9"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-13","0.00","33","9"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-14","0.06","32","11"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-15","0.03","30","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-16","0.00","41","13"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-17","0.00","50","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-18","0.03","39","17"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-19","0.00","45","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-20","0.00","53","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-21","0.00","56","31"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-22","0.00","59","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-23","0.00","29","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-24","0.00","51","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-25","0.00","58","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-26","0.00","60","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-27","0.00","44","27"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-28","0.09","30","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-29","0.00","34","16"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-30","0.00","43","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2020-12-31","0.00","45","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-01","0.00","40","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-02","0.00","51","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-03","0.00","53","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-04","0.00","54","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-05","0.00","54","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-06","0.00","44","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-07","0.00","48","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-08","0.00","43","19"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-09","0.05","31","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-10","0.00","34","17"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-11","0.00","46","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-12","0.00","53","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-13","0.00","63","35"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-14","0.00","44","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-15","0.00","44","13"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-16","0.00","47","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-17","0.00","50","24"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-18","0.00","42","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-19","0.00","40","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-20","0.00","59","31"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-21","0.00","50","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-22","0.00","52","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-23","0.00","49","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-24","0.00","39","16"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-25","0.00","35","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-26","0.08","24","12"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-27","0.00","47","5"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-28","0.00","56","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-29","0.00","61","35"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-30","0.00","52","27"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-01-31","0.00","51","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-01","0.00","56","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-02","0.00","64","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-03","0.09","65","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-04","0.00","39","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-05","0.00","41","22"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-06","0.00","44","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-07","0.00","54","11"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-08","0.00","40","9"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-09","0.00","34","10"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-10","0.00","39","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-11","0.00","32","10"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-12","0.00","13","2"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-13","0.00","6","-5"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-14","0.04","3","-8"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-15","0.00","36","-10"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-16","0.00","43","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-17","0.12","31","15"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-18","0.01","34","7"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-19","0.00","46","13"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-20","0.16","55","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-21","0.01","40","16"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-22","0.00","59","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-23","0.00","61","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-24","0.14","40","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-25","0.13","31","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-26","0.00","45","9"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-27","0.00","35","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-02-28","0.00","35","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-01","0.00","48","17"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-02","0.00","61","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-03","0.00","62","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-04","0.34","43","33"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-05","0.00","54","27"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-06","0.00","64","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-07","0.00","67","42"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-08","0.00","68","39"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-09","0.00","68","41"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-10","0.00","50","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-11","0.00","50","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-12","0.00","42","31"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-13","0.31","37","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-14","0.64","30","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-15","0.23","46","14"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-16","0.00","39","18"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-17","0.00","39","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-18","0.00","48","20"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-19","0.00","57","25"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-20","0.00","66","34"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-21","0.34","52","30"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-22","0.14","38","29"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-23","0.02","39","26"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-24","0.01","40","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-25","0.00","50","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-26","0.00","47","31"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-27","0.00","51","28"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-28","0.00","65","31"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-29","0.00","72","32"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-30","0.09","37","23"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-03-31","0.00","54","21"
"USW00093067","DENVER CENTENNIAL AIRPORT, CO US","2021-04-01","0.00","70","27"
