"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-17",,"40","33"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-18",,"52","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-19",,"40","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-20",,"36","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-21",,"42","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-22",,"47","26"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-23",,"46","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-24",,"51","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-25",,"60","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-26",,"75","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-27",,"77","56"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-28",,"65","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-29",,"79","48"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-30",,"79","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-03-31",,"71","49"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-01","0.20","49","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-02","0.01","49","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-03","0.00","44","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-04","0.00","50","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-05","0.00","52","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-06","0.00","61","38"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-07","0.47","61","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-08","0.36","52","45"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-09","0.04","46","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-10","0.00","56","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-11","0.00","67","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-12","0.00","73","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-13","0.62","69","56"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-14","0.01","68","51"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-15","0.01","66","50"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-16","0.04","53","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-17","0.00","56","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-18","0.00","60","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-19","0.00","62","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-20","0.63","65","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-21","0.08","55","48"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-22","0.00","63","45"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-23","0.00","72","43"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-24","0.00","76","48"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-25","0.11","69","48"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-26","0.61","60","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-27","0.00","51","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-28","0.06","57","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-29","0.32","63","48"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-04-30","0.04","62","51"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-01","0.00","68","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-02","0.00","63","51"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-03","0.17","55","48"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-04","0.04","71","48"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-05","0.18","72","18"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-06","0.47","73","16"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-07","2.14","62","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-08","0.14","69","53"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-09","0.00","66","51"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-10","0.00","67","50"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-11","0.00","70","49"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-12","0.07","80","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-13","0.20","77","60"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-14","0.00","83","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-15","0.00","88","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-16","0.00","83","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-17","0.00","87","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-18","0.00","92","64"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-19","0.00","91","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-20","0.00","77","60"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-21","0.00","78","56"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-22","0.00","65","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-23","0.03","70","56"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-24","0.83","70","53"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-25","0.00","68","53"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-26","0.00","77","51"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-27","0.00","82","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-28","0.07","91","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-29","0.05","84","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-30","0.00","89","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-05-31","0.00","83","60"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-01","0.00","78","54"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-02","0.00","79","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-03","0.15","58","51"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-04","0.00","65","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-05","0.08","59","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-06","0.01","62","44"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-07","0.00","70","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-08","0.14","69","50"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-09","1.04","64","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-10","0.00","75","58"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-11","1.39","76","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-12","0.00","85","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-13","0.00","79","61"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-14","0.00","76","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-15","0.00","79","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-16","0.00","81","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-17","0.00","85","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-18","0.41","90","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-19","0.00","83","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-20","0.00","90","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-21","0.00","88","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-22","0.00","86","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-23","0.00","87","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-24","0.00","95","75"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-25","0.00","97","75"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-26","0.70","87","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-27","0.01","94","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-28","0.21","89","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-29","0.06","88","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-06-30","0.00","83","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-01","0.00","80","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-02","0.00","86","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-03","0.85","89","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-04","0.00","73","64"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-05","0.00","78","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-06","0.00","87","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-07","0.08","81","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-08","0.00","82","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-09","0.00","82","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-10","0.00","81","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-11","0.00","80","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-12","0.00","84","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-13","0.00","86","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-14","0.00","90","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-15","0.00","90","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-16","0.00","88","73"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-17","0.00","84","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-18","0.00","89","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-19","0.49","92","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-20","0.02","90","73"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-21","0.00","96","77"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-22","0.10","82","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-23","0.00","81","67"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-24","0.00","81","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-25","0.00","80","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-26","0.00","83","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-27","0.00","82","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-28","0.00","89","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-29","0.00","84","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-30","0.00","79","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-07-31","0.00","78","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-01","0.00","84","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-02","0.00","84","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-03","0.04","84","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-04","1.89","75","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-05","0.54","82","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-06","0.01","83","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-07","1.03","78","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-08","0.00","84","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-09","0.00","87","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-10","0.29","88","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-11","0.00","79","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-12","0.00","78","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-13","0.00","80","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-14","0.01","84","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-15","0.07","81","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-16","0.00","84","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-17","0.00","85","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-18","0.00","78","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-19","0.00","78","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-20","0.00","87","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-21","0.00","91","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-22","0.14","89","74"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-23","0.00","93","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-24","0.42","87","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-25","0.20","86","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-26","0.00","84","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-27","0.00","84","70"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-28","0.35","76","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-29","0.00","87","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-30","0.00","82","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-08-31","0.00","81","61"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-01","0.00","79","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-02","0.00","76","60"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-03","0.05","85","58"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-04","0.00","78","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-05","0.00","89","60"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-06","0.02","94","72"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-07","1.42","75","61"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-08","0.00","70","56"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-09","0.01","73","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-10","0.00",,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-11","0.00","84","60"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-12","0.00","88","62"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-13","0.00","90","64"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-14","0.38","78","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-15","0.08","73","69"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-16","0.00","77","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-17","0.00","78","66"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-18","0.00","81","60"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-19","0.00","86","65"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-20","0.69","88","68"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-21","0.00","69","61"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-22","0.00","68","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-23","0.00","67","50"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-24","0.02","66","54"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-25","0.05","81","58"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-26","0.05","92","71"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-27","0.00","87","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-28","0.00","74","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-29","0.02","73","58"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-09-30","0.02","77","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-01","0.02","61","47"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-02","0.01","59","44"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-03","0.22","58","51"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-04","0.49","63","54"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-05","0.02","73","56"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-06","0.20","74","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-07","0.00","60","51"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-08","0.00","59","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-09","0.00","63","50"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-10","0.00","65","44"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-11","0.00","69","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-12","0.00","70","49"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-13","0.00","55","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-14","0.00","58","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-15","0.00","66","50"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-16","0.00","80","59"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-17","1.12","72","63"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-18","0.27","68","45"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-19","0.09","67","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-20","0.02","58","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-21","0.02","55","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-22","0.01","55","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-23","0.02","63","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-24","0.00","67","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-25","0.00","66","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-26","0.00","74","52"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-27","0.44","73","59"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-28","0.05","64","50"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-29","0.61","62","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-30","0.05","65","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-10-31","0.00","60","55"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-01","0.01","57","54"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-02","0.00","54","46"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-03","0.00","47","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-04","0.18","42","35"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-05","0.11","42","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-06","0.00","45","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-07","0.00","43","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-08","0.06","41","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-09","0.49","49","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-10","0.68","65","41"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-11","0.00","47","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-12","0.00","47","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-13","0.00","54","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-14","0.00","59","42"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-15","0.00","47","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-16","0.00","57","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-17","0.00","48","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-18","0.00","61","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-19","0.00","56","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-20","0.00","35","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-21","0.00","43","27"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-22","0.00","60","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-23","0.00","61","44"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-24","0.00","58","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-25","0.05","54","45"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-26","0.00","60","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-27","0.00","65","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-28","0.00","69","45"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-29","0.00","69","56"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-11-30","0.28","65","40"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-01","0.00","58","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-02","0.00","63","49"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-03","0.00","69","58"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-04","0.00","68","59"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-05","0.00","63","57"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-06","1.15","63","39"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-07","0.00","44","37"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-08","0.00","45","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-09","0.00","49","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-10","0.00","42","31"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-11","0.00","48","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-12","0.00","49","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-13","0.00","49","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-14","0.00","47","28"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-15","0.00","52","36"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-16","0.00","44","32"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-17","0.00","39","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-18","0.00","54","34"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-19","0.00","44","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-20","0.02","37","30"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-21","0.01","35","12"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-22","0.00","14","5"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-23","0.00","24","10"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-24","0.00","28","11"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-25","0.00","33","17"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-26","0.00","32","21"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-27","0.00","44","29"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-28","0.00","42","21"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-29","0.06","37","9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-30","0.00","14","2"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1998-12-31","0.00","19","9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-01","0.00","21","8"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-02","0.00","26","17"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-03","0.00","27","4"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-04","0.00","5","-8"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-05","0.00","19","-15"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-06","0.00","23","5"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-07","0.00","10","-5"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-08","0.00","24","10"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-09","0.00","14","-3"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-10","0.00","16","-1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-11","0.00","15","-1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","1999-01-12","0.00","30","13"
