"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-07","0.00","70","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-08","0.23","59","48"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-09","0.05","69","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-10","0.00","71","33"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-11","0.00","76","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-12","0.00","80","55"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-13","0.13","55","42"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-14","0.55","50","41"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-15","0.01","47","39"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-16","0.06","51","44"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-17","0.72","56","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-18","0.70","77","54"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-19","0.60","78","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-20","0.00","60","34"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-21","0.25","54","29"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-22","0.25","55","42"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-23","0.00","63","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-24","0.13","70","49"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-25","0.00","85","49"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-26","0.00","94","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-27","0.01","83","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-28","0.04","71","49"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-29","0.00","71","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-30","0.39","63","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-03-31","0.01","66","49"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-01","0.00","73","49"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-02","0.00","69","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-03","0.01","40","30"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-04","0.00","42","34"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-05","0.00","69","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-06","0.00","74","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-07","0.00","89","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-08","0.00","86","53"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-09","0.00","69","48"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-10","0.00","69","39"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-11","0.06","76","55"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-12","0.27","75","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-13","0.02","46","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-14","0.00","49","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-15","0.00","63","30"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-16","0.00","73","45"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-17","0.01","57","33"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-18","0.00","70","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-19","0.00","72","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-20","0.32","77","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-21","0.06","81","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-22","0.82","65","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-23","0.09","81","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-24","0.20","76","53"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-25","0.00","73","48"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-26","0.00","79","43"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-27","0.02","81","62"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-28","0.02","87","62"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-29","0.00","71","48"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-04-30","0.00","81","43"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-01","0.00","90","62"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-02","0.00","88","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-03","0.00","78","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-04","0.00","93","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-05","0.00","76","49"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-06","0.00","75","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-07","0.48","76","55"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-08","0.25","66","46"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-09","0.00","70","39"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-10","0.00","63","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-11","0.01","60","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-12","0.00","53","46"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-13","0.03","76","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-14","0.00","86","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-15","0.00","76","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-16","0.01","71","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-17","0.00","79","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-18","0.00","81","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-19","0.00","79","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-20","0.00","80","52"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-21","0.00","78","66"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-22","0.77","85","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-23","0.00","88","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-24","0.26","85","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-25","0.79","73","61"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-26","0.04","74","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-27","0.00","80","55"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-28","0.35","77","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-29","0.00","83","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-30","0.00","83","62"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-05-31","0.00","85","62"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-01","0.00","84","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-02","0.00","89","66"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-03","0.00","93","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-04","0.00","97","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-05","0.00","95","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-06","0.00","95","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-07","0.00","92","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-08","0.00","93","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-09","0.00","88","61"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-10","0.00","84","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-11","0.00","93","53"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-12","0.00","92","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-13","0.00","94","64"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-14","0.00","92","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-15","0.00","92","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-16","0.00","94","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-17","0.00","93","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-18","0.00","93","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-19","1.22","77","64"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-20","0.00","89","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-21","0.75","86","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-22","0.03","89","64"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-23","0.00","86","64"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-24","0.00","88","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-25","0.00","91","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-26","0.00","93","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-27","0.00","91","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-28","0.00","90","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-29","0.00","92","77"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-06-30","0.00","96","77"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-01","0.00","97","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-02","0.00","95","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-03","0.08","96","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-04","0.23","92","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-05","0.00","91","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-06","0.00","91","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-07","0.00","91","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-08","0.00","94","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-09","0.00","89","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-10","0.59","87","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-11","0.26","99","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-12","0.00","95","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-13","2.55","90","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-14","0.00","96","79"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-15","0.01","94","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-16","0.00","90","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-17","0.01","96","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-18","0.00","94","76"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-19","0.00","93","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-20","0.00","96","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-21","0.00","90","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-22","0.00","93","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-23","0.00","92","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-24","0.00","94","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-25","0.00","91","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-26","0.00","94","73"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-27","1.59","89","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-28","0.21","83","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-29","0.03","90","75"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-30","0.12","89","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-07-31","0.00","85","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-01","0.00","86","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-02","0.00","88","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-03","0.00","84","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-04","0.00","82","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-05","0.51","82","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-06","0.00","86","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-07","0.09","91","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-08","0.00","96","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-09","0.00","97","78"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-10","0.29","97","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-11","0.38","90","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-12","0.00","91","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-13","0.00","93","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-14","0.00","92","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-15","0.00","93","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-16","0.00","86","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-17","0.00","92","67"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-18","0.00","89","61"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-19","0.00","87","61"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-20","0.00","90","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-21","0.00","92","66"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-22","0.00","93","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-23","0.00","95","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-24","0.00","95","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-25","0.00","94","66"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-26","0.00","94","70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-27","0.00","93","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-28","0.00","103","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-29","0.00","87","72"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-30","0.14","95","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-08-31","0.64","97","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-01","0.09","80","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-02","0.01","85","68"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-03","0.00","92","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-04","0.00","91","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-05","0.00","92","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-06","0.00","93","71"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-07","0.00","93","74"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-08","0.08","92","56"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-09","0.64","56","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-10","0.21","65","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-11","0.46","66","54"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-12","0.00","80","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-13","0.00","82","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-14","0.00","80","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-15","0.00","83","62"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-16","0.00","86","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-17","0.00","84","61"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-18","0.00","79","55"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-19","0.00","80","55"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-20","0.00","80","53"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-21","0.00","82","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-22","0.04","71","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-23","0.00","71","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-24","0.00","84","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-25","0.00","87","62"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-26","0.00","89","64"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-27","0.06","79","57"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-28","0.00","73","45"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-29","0.00","80","39"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-09-30","0.00","92","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-01","0.00","74","45"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-02","0.00","73","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-03","0.00","73","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-04","0.00","73","42"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-05","0.00","78","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-06","0.00","82","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-07","0.00","89","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-08","0.00","87","63"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-09","0.00","85","65"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-10","0.00","85","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-11","0.00","92","64"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-12","0.00","77","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-13","0.00","82","50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-14","0.00","91","61"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-15","0.00","71","48"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-16","0.00","68","38"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-17","0.00","76","53"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-18","0.00","68","45"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-19","0.00","58","41"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-20","0.00","72","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-21","0.00","86","54"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-22","0.00","87","69"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-23","0.00","68","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-24","0.00","56","39"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-25","0.01","49","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-26","0.90","37","28"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-27",,"32","28"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-28","0.34","36","34"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-10-31",,"63","44"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-01","0.00","63","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-02","0.00","68","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-03","0.00","75","43"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-04","0.00","76","52"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-05","0.00","77","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-06","0.00","78","53"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-07","0.00","75","56"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-08","0.00","76","58"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-09","0.00","73","62"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-10","0.00","69","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-11","0.00","62","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-12","0.00","70","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-13","0.00","56","30"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-14","0.00","79","52"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-15","0.00","59","37"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-16","0.00","70","39"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-17","0.00","72","38"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-18","0.00","73","51"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-19","0.00","75","59"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-20","0.00","73","60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-21","0.11","61","47"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-22","0.03","52","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-23","0.00","54","30"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-24","0.65","60","43"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-25","0.00","55","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-26","0.00","66","39"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-27","0.00","57","36"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-28","0.02","47","28"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-29","0.04","50","31"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-11-30","0.00","45","23"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-01","0.00","58","33"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-02","0.12","44","38"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-03","0.05","40","27"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-04","0.00","52","24"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-05","0.00","57","26"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-06","0.00","56","25"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-07","0.00","61","25"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-08","0.00","62","28"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-09","0.00","69","32"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-10","0.00","73","40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-11","0.03","53","35"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-12","0.00","42","29"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-13","0.34","36","22"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-14","0.00","35","15"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-15",,"31","27"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-16","0.00","33","23"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-17","0.00","49","21"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","2020-12-18","0.00","57","42"
